VideoFolderName,463,464,465,467,468,469,471,472,473,474,476,477,478,479,481,482,483,484,485,486,487,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080
vehicle_1886,0,0,0,0.880191803,0,0.856357336,0,0,0,0,0.679009318,0,0,0,0,0.825991988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796000481,0,0,0,0,0,0,0
vehicle_1888,0,0,0,0.875273466,0,0,0,0,0,0,0,0,0,0,0,0.832741916,0,0,0,0,0.654320538,0,0,0,0,0,0,0.725819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627177835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1890,0,0,0,0.818346918,0,0.813965678,0,0.676091194,0,0,0,0,0,0,0,0,0,0.883432388,0,0,0.668944836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861209154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781872153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1892,0,0.607638299,0,0.79191047,0.799468517,0,0,0.809961379,0,0,0,0,0,0,0,0,0,0,0,0.733237863,0.650216103,0,0,0,0,0.826977134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841306329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1894,0,0,0,0,0.71755451,0,0.728370726,0.769737363,0,0.839277565,0,0,0,0,0,0,0,0,0,0,0.744103014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887364388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1896,0,0,0,0,0,0,0,0.698668838,0,0.639681339,0,0.664033473,0.807104409,0,0,0.71619004,0.754859149,0,0,0.845580339,0.852408707,0,0.576522768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710383177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787057817,0,0,0,0,0,0,0,0,0,0.848987401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652020037,0,0,0,0,0
vehicle_1898,0,0,0.812273264,0,0.889032185,0,0.889158726,0.812710166,0,0.691576481,0,0,0,0,0.62579006,0,0,0,0,0,0,0,0,0,0.840820014,0,0,0,0,0.782343864,0,0,0,0,0,0,0,0,0,0,0.62148869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660747886,0,0,0,0,0,0,0.693243802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813393116,0,0,0,0,0,0.768565893,0,0.8790254,0,0,0,0,0
vehicle_1930,0.740186691,0,0.836058855,0.745958388,0,0.805955529,0,0.873255789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812132895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1932,0.743065298,0,0.837693214,0.749026,0,0,0,0,0.865377128,0,0.850539207,0,0.81072855,0,0,0,0,0,0,0,0.618458986,0,0,0,0,0,0,0,0,0,0,0,0,0.72866106,0,0,0,0,0.649099469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1934,0,0.890782177,0,0.8739416,0,0,0,0,0.876369655,0,0,0,0,0,0,0,0,0,0,0.710059106,0.562480748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618787229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1936,0.788137913,0,0,0,0.652665019,0,0.854062498,0,0,0.865408361,0,0.853630245,0,0,0,0,0,0,0,0,0.562780142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8416152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1938,0,0,0,0.725894332,0.757716238,0,0.858613849,0.783800602,0.785627663,0,0,0,0.537655771,0,0,0,0,0,0,0.677290797,0.741095424,0.608210683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518081486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1940,0,0,0.73359108,0,0.799728572,0,0.7703951,0,0.828681767,0,0.861006379,0,0,0.841182053,0,0,0,0,0.846411109,0,0.721657753,0,0,0,0,0,0.828036964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707849801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759735584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690587044,0,0,0,0,0,0.684346974,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1942,0,0,0,0.785720468,0,0,0.707471311,0.816863179,0,0.722374141,0,0,0,0,0.779692113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727533638,0,0,0,0,0,0,0,0.713002145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840624392,0,0.801673174,0.646435797,0,0,0,0,0,0,0,0,0,0.837155282,0,0,0,0,0,0,0,0,0,0,0
vehicle_1974,0,0.710334659,0.864996493,0,0.825915635,0,0.639258444,0,0,0,0,0,0,0,0,0,0,0,0,0.775454521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1978,0,0,0,0,0.781113684,0,0,0,0,0,0.544848502,0,0.58704865,0,0,0,0,0,0.646186769,0,0.799989402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1980,0.685565948,0,0.841426134,0,0.776828527,0,0.779950619,0,0.656428695,0,0.764834821,0.569589496,0,0,0,0,0.684012473,0,0,0.797652423,0.637863934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70233506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_1982,0,0.714746118,0,0.659721196,0.536791265,0,0.858755648,0,0.86394453,0,0,0.687111974,0,0,0,0,0,0,0,0,0.812365174,0,0,0,0,0,0,0,0.715035856,0,0,0,0,0,0,0,0,0,0.774227202,0.62188375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874344468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866805732,0,0,0,0,0,0
vehicle_1984,0,0,0.879185855,0,0,0.738812268,0,0.61819011,0,0.840492725,0,0,0,0.74029541,0,0,0.833445072,0,0,0,0.716897905,0,0,0,0,0,0.659448564,0,0,0,0.812457383,0,0,0,0,0,0,0,0,0,0.572252691,0,0,0.572879791,0,0,0,0,0,0,0,0,0,0,0,0,0.778090715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608130515,0,0,0,0,0,0.523553967,0,0,0,0,0,0,0,0,0,0,0.731203735,0,0,0,0,0,0,0
vehicle_2016,0.761448622,0.827914715,0,0.802815795,0,0,0.748849273,0,0.669685006,0.512278438,0,0.61067313,0,0,0,0,0,0,0,0.558262408,0.788406372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2018,0.780651748,0.828664005,0,0.768400431,0,0,0.707261384,0,0.830898285,0.554103255,0,0.614182293,0,0,0.826668262,0.829420507,0,0,0,0,0.680770457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2020,0,0,0,0,0,0,0,0,0,0,0,0,0.734377623,0,0,0.655933142,0,0,0.670587659,0,0.675460935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716429055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2022,0.754930317,0,0.785653114,0.853274822,0,0,0.810361743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80089879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2024,0,0,0,0.829732895,0,0,0.806281626,0.513577938,0.658037186,0,0,0.806719959,0.738231599,0,0,0,0,0.869244635,0,0,0.717081606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534682631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2026,0,0.830029011,0,0.837213814,0,0,0,0.790534496,0,0,0.779271901,0,0,0,0,0,0,0,0.665382445,0.747241735,0.710631013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662748814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781226039,0,0,0,0,0.854002714,0,0,0,0,0.677721381,0,0,0,0,0,0,0,0
vehicle_2028,0,0.848317444,0,0.686256349,0,0,0.750572145,0,0.856345236,0,0.770495594,0,0,0,0,0.72398752,0,0,0,0,0.702192396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857783854,0,0,0,0.850565791,0,0,0,0,0,0,0,0,0,0,0,0.830909848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_2030,0,0.835513055,0,0.813640237,0,0,0,0.599362493,0,0,0,0,0,0,0.765067577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864803314,0,0,0,0.594591737,0,0,0,0.762687624,0,0,0,0,0,0,0,0,0.594456613,0,0,0,0,0,0,0,0,0,0,0.721259236,0,0,0.74109447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845281005,0,0,0,0.74464637,0,0,0,0,0,0,0,0.624181211,0,0,0,0,0,0,0
vehicle_919,0.588023305,0.703481158,0.790517668,0.754615873,0.760854582,0,0.770278394,0.772894651,0.665012598,0.838376939,0,0.665417552,0,0,0.861246824,0,0,0,0.714384794,0,0.580551684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808297545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696869989,0.572897077,0,0,0,0,0.757200221,0,0,0.672603935,0,0,0,0,0,0,0,0.572553188,0,0,0,0,0,0,0
vehicle_921,0,0,0.775105794,0.856531799,0,0.795260906,0.857771754,0.749742389,0.834547698,0.877432883,0,0.556544781,0.868372619,0.776535769,0,0,0,0,0,0,0.545111358,0,0,0,0,0,0,0,0,0,0,0.629297733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664799094,0,0,0,0,0,0,0.653351903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_923,0,0.752814263,0.764579217,0.705696007,0.781663388,0,0.739437759,0.701599896,0,0.800709248,0,0.680829436,0,0.745801359,0,0.665245155,0.757720113,0,0,0.751025677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58029139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570920289,0.701822042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_925,0,0.794223805,0.847589254,0.742254198,0,0.882773638,0.722733945,0.736193299,0.772375226,0.702637136,0,0.58043915,0.589556485,0.841786444,0,0,0,0.819305062,0.873678982,0,0.697229743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70849359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675323248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713206649,0,0,0,0,0,0
vehicle_957,0.668760329,0.779208094,0,0,0.790555676,0,0,0.768565277,0.820720553,0.840748608,0,0.75006336,0,0.723580599,0,0.648113569,0.846891314,0,0,0.732587457,0.638762236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757790476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719285627,0,0
vehicle_959,0.862196743,0.716218323,0,0.779473364,0.801479499,0,0,0.892592251,0.784277876,0.829106688,0,0.695529521,0,0,0.679353595,0.664583047,0.786398987,0,0,0,0.632504106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707319101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744703352,0,0,0.677266677,0,0,0,0,0.762583454,0,0,0,0,0,0,0,0
vehicle_961,0.748489857,0,0.656989634,0.758128206,0,0,0,0.794901401,0.860798597,0.790275067,0.834012985,0.765686373,0,0.786108077,0,0.780099154,0.75308456,0,0,0,0.621082008,0,0,0,0,0,0,0,0,0,0,0,0,0.766922534,0,0,0.786942899,0,0,0,0,0,0.722348928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_963,0,0,0.59871906,0.700233857,0.732612312,0,0.751937469,0,0.782517493,0,0.675243735,0,0.836993098,0.724958122,0,0.701937795,0.780179471,0,0,0,0.710072786,0,0,0,0,0,0,0,0,0,0,0,0.7584276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647553742,0,0,0,0,0,0,0,0,0,0,0,0.621447593,0
vehicle_965,0.774486482,0.690931708,0,0.774601996,0.769648999,0,0,0.779437979,0.779618581,0.720080137,0.75083673,0.756894648,0,0,0,0.81809479,0.765049756,0,0,0,0.747722775,0,0,0,0,0,0,0,0,0,0,0.502382934,0,0,0.75274841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71328029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785518676,0,0
vehicle_967,0.808512211,0,0.808024019,0.553385019,0,0.829653859,0,0.705355048,0.802820563,0,0.736666381,0.7411321,0,0,0.840407431,0.839583099,0.676503211,0,0,0.871493042,0.637116104,0,0,0,0,0.732260436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783141911,0,0.694505483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle_996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
